,N. parvum,X. sp.
AA3,34.0,26.0
PL42,1.0,1.0
GH47,9.0,9.0
CE12,3.0,2.0
GH105,4.0,3.0
GH53,2.0,1.0
AA9,12.0,17.0
CBM21,1.0,1.0
GT57,2.0,2.0
GT69,2.0,0.0
GH3,17.0,14.0
GT50,1.0,1.0
GH5,16.0,14.0
GH106,3.0,2.0
GH31,6.0,4.0
GH10,3.0,1.0
GH28,9.0,6.0
CE8,2.0,3.0
PL1,8.0,5.0
AA7,25.0,29.0
AA1,16.0,8.0
PL3,7.0,1.0
GH1,5.0,1.0
GH43,15.0,16.0
GH115,1.0,2.0
GH76,9.0,11.0
GH16,21.0,14.0
CE5,5.0,7.0
AA16,1.0,0.0
CE9,2.0,1.0
GH131,3.0,4.0
GT8,3.0,2.0
AA2,7.0,4.0
CE2,1.0,1.0
GH51,2.0,1.0
GT34,2.0,1.0
GH81,1.0,1.0
GT2_Glycos_transf,3.0,1.0
GH109,2.0,4.0
GT2_Glyco_trans_2,2.0,3.0
GT1,3.0,0.0
GH128,3.0,2.0
GH27,4.0,1.0
GT20,3.0,3.0
GT33,1.0,0.0
PL9,1.0,1.0
GH13,6.0,3.0
GH32,2.0,2.0
GH2,3.0,9.0
AA4,5.0,4.0
GH71,11.0,3.0
GH93,2.0,3.0
GT2_Chitin_synth,6.0,6.0
GH79,7.0,4.0
CE16,4.0,4.0
CBM50,1.0,1.0
GT15,3.0,5.0
GH55,2.0,5.0
GT21,1.0,1.0
GH125,3.0,2.0
AA11,4.0,3.0
GT3,1.0,1.0
AA8,3.0,5.0
GT39,3.0,3.0
GH29,2.0,0.0
GH37,1.0,1.0
GH72,4.0,4.0
GT48,2.0,0.0
GH17,4.0,2.0
GT22,3.0,3.0
GT66,1.0,1.0
AA6,1.0,1.0
CE4,7.0,3.0
GT90,2.0,3.0
GH154,1.0,0.0
GH92,2.0,4.0
PL4,5.0,3.0
CE1,2.0,7.0
GT62,2.0,5.0
GH117,1.0,0.0
GT35,1.0,1.0
GT2_Glyco_tranf_2,3.0,2.0
GT4,3.0,1.0
GT59,1.0,0.0
GH20,3.0,4.0
CBM63,1.0,0.0
CBM46,1.0,0.0
GH7,2.0,5.0
GH18,9.0,16.0
GH15,3.0,2.0
CBM20,1.0,3.0
GT5,1.0,0.0
GH35,4.0,2.0
GT58,1.0,1.0
CE15,1.0,2.0
GH140,1.0,0.0
GT24,1.0,1.0
GT32,2.0,2.0
GT25,1.0,0.0
PL22,1.0,0.0
GH6,1.0,2.0
GH135,1.0,1.0
GH127,2.0,2.0
GH146,1.0,2.0
GH11,1.0,4.0
PL26,1.0,1.0
AA5,2.0,1.0
CBM43,1.0,0.0
GH65,1.0,0.0
CBM18,1.0,0.0
GH12,2.0,2.0
GH33,1.0,0.0
GH133,1.0,1.0
CBM91,2.0,3.0
GH45,1.0,2.0
CE3,0.0,10.0
GT61,0.0,1.0
CBM13,0.0,1.0
GH64,0.0,4.0
GH78,0.0,4.0
GH89,0.0,1.0
AA12,0.0,1.0
GH132,0.0,3.0
GH38,0.0,1.0
PL20,0.0,1.0
GH30,0.0,2.0
GH75,0.0,1.0
GT76,0.0,1.0
GH152,0.0,1.0
CBM66,0.0,1.0
GH62,0.0,1.0
GT109,0.0,3.0
GT17,0.0,1.0
CBM67,0.0,1.0
GH95,0.0,1.0
AA13,0.0,1.0
GH24,0.0,1.0
GH94,0.0,1.0
GH142,0.0,1.0
CBM42,0.0,2.0
GH54,0.0,2.0
GH67,0.0,1.0
GH114,0.0,1.0
GH25,0.0,1.0
